x	y	z	Mitochondrial protein import
127	268	26	2
211	268	26	1
123	269	26	1
122	270	26	1
127	270	26	1
124	271	26	1
176	275	26	1
177	276	26	1
178	277	26	1
169	278	26	2
177	278	26	1
163	279	26	1
176	279	26	1
173	280	26	1
176	280	26	2
273	281	26	1
177	282	26	2
274	282	26	1
175	283	26	3
273	283	26	1
274	284	26	1
183	288	26	1
268	293	26	2
268	295	26	1
237	307	26	4
262	309	26	1
209	311	26	1
260	311	26	1
209	312	26	2
243	312	26	2
257	312	26	1
209	313	26	1
257	313	26	2
211	315	26	2
258	315	26	2
261	315	26	1
210	316	26	1
262	317	26	1
238	323	26	1
259	331	26	2
186	359	26	3
186	360	26	1
183	222	27	1
180	223	27	1
179	226	27	1
160	229	27	1
161	231	27	2
163	232	27	1
166	232	27	2
164	233	27	1
152	234	27	1
250	235	27	1
136	236	27	1
249	236	27	1
137	237	27	1
176	237	27	1
241	237	27	2
146	238	27	2
243	238	27	1
246	238	27	1
249	238	27	2
234	239	27	1
241	239	27	1
243	239	27	1
139	240	27	1
133	241	27	1
233	245	27	1
250	245	27	4
228	249	27	1
193	251	27	1
227	251	27	1
229	251	27	1
225	253	27	2
120	256	27	1
122	257	27	1
126	257	27	1
122	258	27	2
124	258	27	1
125	267	27	2
123	270	27	1
126	270	27	1
128	270	27	2
127	271	27	1
178	278	27	1
167	279	27	1
174	279	27	1
175	279	27	1
176	279	27	1
175	280	27	2
274	280	27	1
177	281	27	1
275	281	27	1
165	282	27	2
175	282	27	1
177	283	27	2
178	283	27	2
271	283	27	2
272	283	27	1
273	283	27	2
170	284	27	1
173	284	27	2
168	285	27	1
270	290	27	1
269	293	27	1
177	294	27	1
191	294	27	2
270	294	27	1
232	302	27	1
233	303	27	1
240	308	27	1
237	309	27	2
257	309	27	1
202	311	27	2
206	313	27	1
213	313	27	1
259	313	27	2
208	314	27	1
212	314	27	1
259	316	27	1
239	319	27	1
256	319	27	1
259	319	27	1
238	322	27	1
261	324	27	1
96	328	27	2
259	330	27	1
186	360	27	1
115	228	28	3
160	231	28	1
165	231	28	2
164	232	28	2
165	232	28	1
152	233	28	1
156	233	28	1
166	234	28	1
145	235	28	3
244	235	28	1
246	235	28	1
136	236	28	1
138	236	28	1
249	236	28	1
138	237	28	1
243	237	28	1
141	238	28	1
146	238	28	1
244	238	28	1
246	238	28	1
137	239	28	1
144	239	28	2
246	239	28	1
134	240	28	1
139	241	28	1
186	241	28	1
114	243	28	2
249	243	28	1
189	244	28	1
230	245	28	1
234	249	28	1
229	250	28	3
126	251	28	4
123	252	28	1
124	252	28	1
126	252	28	1
125	255	28	1
124	256	28	1
134	257	28	1
127	267	28	1
121	268	28	2
262	268	28	1
127	270	28	3
127	271	28	2
134	274	28	1
171	277	28	1
173	277	28	1
171	279	28	2
172	279	28	1
175	279	28	1
176	279	28	1
177	280	28	1
276	280	28	1
172	281	28	1
274	281	28	2
275	281	28	1
177	282	28	2
274	282	28	1
170	283	28	1
275	283	28	1
176	284	28	1
167	285	28	1
168	285	28	2
170	285	28	2
178	285	28	1
275	285	28	1
270	290	28	1
192	292	28	1
197	295	28	1
179	299	28	3
232	306	28	2
207	308	28	1
247	311	28	1
257	312	28	1
204	313	28	1
211	313	28	1
259	313	28	2
208	314	28	1
240	317	28	1
261	317	28	3
262	318	28	1
242	322	28	1
94	328	28	1
162	232	29	2
164	233	29	1
250	236	29	2
249	237	29	2
179	238	29	1
186	239	29	1
115	240	29	2
179	240	29	1
183	240	29	1
180	241	29	1
235	242	29	2
193	243	29	1
234	243	29	1
189	244	29	1
235	244	29	2
191	245	29	1
193	247	29	2
226	250	29	1
127	253	29	1
128	254	29	2
132	254	29	2
132	259	29	1
125	272	29	1
132	272	29	1
135	272	29	1
136	272	29	1
167	273	29	2
170	273	29	3
128	274	29	1
138	274	29	1
174	277	29	1
167	278	29	2
169	278	29	1
170	278	29	3
174	278	29	1
175	279	29	1
164	280	29	2
172	280	29	3
162	282	29	1
174	282	29	2
274	282	29	2
165	283	29	3
168	283	29	1
275	283	29	1
276	283	29	2
161	284	29	1
164	284	29	1
167	284	29	2
177	284	29	2
277	284	29	1
177	285	29	1
167	287	29	2
169	287	29	1
183	297	29	1
181	299	29	2
204	307	29	2
236	307	29	1
199	308	29	1
206	308	29	1
233	308	29	2
203	309	29	1
111	310	29	2
203	310	29	1
206	311	29	1
211	312	29	2
209	313	29	1
207	314	29	2
211	314	29	2
212	315	29	1
259	317	29	1
241	318	29	1
243	319	29	1
243	320	29	3
126	324	29	2
126	325	29	1
93	327	29	1
94	327	29	2
227	327	29	2
95	328	29	1
98	329	29	1
130	329	29	2
93	330	29	1
95	330	29	1
94	332	29	1
95	333	29	2
187	360	29	1
112	227	30	1
176	237	30	1
175	238	30	1
179	238	30	1
183	238	30	1
117	239	30	1
184	239	30	1
186	239	30	2
177	240	30	1
184	240	30	1
183	241	30	1
189	241	30	1
181	242	30	1
182	243	30	4
186	243	30	1
184	244	30	1
148	253	30	2
125	255	30	1
250	255	30	1
126	258	30	1
250	258	30	1
133	259	30	3
131	260	30	2
136	263	30	1
128	265	30	2
259	266	30	1
258	268	30	1
259	269	30	2
123	270	30	1
126	270	30	1
134	270	30	1
137	270	30	1
124	271	30	3
139	271	30	1
165	271	30	1
166	271	30	1
124	272	30	1
129	272	30	1
165	272	30	1
124	273	30	1
139	274	30	2
170	274	30	1
139	275	30	1
143	275	30	1
168	278	30	1
159	279	30	1
169	279	30	2
159	281	30	1
160	283	30	1
163	283	30	1
164	283	30	1
165	283	30	2
163	284	30	2
164	284	30	2
275	284	30	3
276	284	30	1
165	285	30	1
162	288	30	2
178	294	30	2
180	299	30	1
194	306	30	1
198	307	30	1
210	309	30	2
204	310	30	1
212	310	30	1
208	312	30	1
207	314	30	2
210	316	30	1
243	320	30	2
128	325	30	2
96	327	30	1
98	330	30	1
93	331	30	2
141	331	30	1
186	349	30	1
218	359	30	1
218	361	30	1
190	232	31	2
185	240	31	1
175	241	31	1
178	241	31	1
185	241	31	1
176	242	31	1
179	242	31	1
172	243	31	1
175	243	31	2
184	243	31	1
186	243	31	1
189	243	31	1
190	244	31	1
173	245	31	2
188	245	31	1
123	256	31	3
127	256	31	1
123	257	31	1
133	258	31	2
124	259	31	3
129	259	31	1
148	259	31	1
255	259	31	1
257	263	31	1
258	265	31	1
259	265	31	1
257	266	31	1
262	266	31	1
264	266	31	1
258	267	31	1
260	267	31	1
261	267	31	1
261	268	31	1
129	269	31	2
134	270	31	1
125	271	31	1
137	271	31	2
163	271	31	2
127	272	31	1
140	274	31	1
143	274	31	1
162	274	31	1
141	275	31	1
165	275	31	2
146	276	31	1
166	277	31	2
168	277	31	2
159	281	31	1
259	282	31	1
261	282	31	1
275	283	31	2
276	283	31	1
164	284	31	1
167	284	31	1
274	284	31	1
166	285	31	1
162	286	31	1
166	286	31	1
163	287	31	2
168	288	31	1
166	290	31	1
170	292	31	1
174	293	31	1
182	298	31	1
206	307	31	1
187	308	31	2
188	308	31	1
197	308	31	2
205	308	31	1
192	309	31	1
206	309	31	1
187	310	31	1
198	310	31	1
203	311	31	1
222	312	31	1
200	315	31	1
211	315	31	1
220	315	31	1
211	317	31	1
206	319	31	1
242	322	31	1
92	327	31	1
93	327	31	2
96	328	31	1
94	329	31	4
98	329	31	1
93	331	31	1
94	332	31	1
97	333	31	1
187	346	31	1
183	348	31	2
182	349	31	3
186	349	31	1
223	361	31	1
219	363	31	2
113	225	32	1
114	225	32	1
114	226	32	1
181	240	32	1
181	242	32	1
183	242	32	2
185	242	32	1
187	242	32	1
188	242	32	2
183	243	32	2
172	244	32	1
176	244	32	1
178	244	32	1
182	244	32	2
190	244	32	1
186	245	32	1
149	251	32	1
134	254	32	1
134	257	32	2
254	257	32	2
165	258	32	1
157	259	32	1
256	261	32	2
130	263	32	1
261	263	32	1
126	264	32	1
126	265	32	1
261	265	32	2
124	267	32	1
129	267	32	1
130	267	32	1
259	267	32	1
263	267	32	2
126	268	32	1
126	269	32	1
129	269	32	1
130	269	32	1
262	269	32	2
126	270	32	1
125	271	32	2
260	271	32	2
139	272	32	1
166	273	32	1
167	274	32	1
167	280	32	1
262	282	32	1
276	282	32	1
163	283	32	1
164	283	32	2
163	285	32	1
162	286	32	1
167	288	32	1
166	289	32	1
167	289	32	1
177	298	32	1
118	303	32	2
118	304	32	1
114	307	32	1
187	307	32	1
187	308	32	1
188	308	32	1
196	308	32	1
210	309	32	1
113	310	32	1
111	311	32	2
113	311	32	1
190	311	32	1
195	311	32	1
203	311	32	1
244	311	32	2
112	312	32	2
200	312	32	2
211	312	32	1
246	312	32	1
112	313	32	1
197	314	32	1
211	315	32	3
246	319	32	1
201	320	32	1
246	320	32	1
242	321	32	2
236	322	32	1
99	327	32	1
92	330	32	1
97	330	32	2
204	333	32	1
187	345	32	1
186	347	32	3
187	348	32	1
175	359	32	1
179	360	32	3
215	360	32	1
113	225	33	1
114	227	33	2
184	245	33	1
190	245	33	1
134	253	33	1
135	254	33	1
131	257	33	2
147	257	33	1
254	258	33	3
257	258	33	2
132	260	33	2
255	260	33	2
257	260	33	1
128	261	33	1
129	261	33	1
158	261	33	1
128	263	33	1
129	263	33	1
130	264	33	2
257	265	33	1
126	266	33	1
128	266	33	1
124	267	33	1
128	267	33	1
266	267	33	1
128	268	33	2
163	268	33	1
130	269	33	2
155	275	33	1
261	276	33	1
164	277	33	1
146	278	33	1
262	279	33	1
152	280	33	1
261	281	33	1
162	282	33	1
160	283	33	1
161	283	33	2
162	283	33	1
163	283	33	1
165	283	33	1
161	284	33	1
164	285	33	3
161	286	33	2
162	286	33	1
125	292	33	3
121	300	33	4
120	301	33	1
172	301	33	1
119	303	33	1
194	304	33	2
195	306	33	1
190	308	33	1
199	308	33	1
185	309	33	2
190	309	33	1
195	309	33	1
197	309	33	1
248	309	33	1
112	310	33	1
191	310	33	1
186	311	33	1
187	311	33	2
191	311	33	3
198	311	33	1
206	311	33	1
189	312	33	1
190	312	33	2
196	312	33	3
205	312	33	2
112	313	33	1
209	314	33	3
245	314	33	3
121	316	33	1
246	316	33	1
119	318	33	1
120	318	33	1
246	318	33	1
125	319	33	3
199	319	33	2
201	319	33	1
206	319	33	1
201	321	33	1
210	321	33	2
236	321	33	3
238	321	33	1
243	322	33	1
93	327	33	1
95	329	33	1
92	330	33	1
98	333	33	1
204	333	33	1
205	334	33	1
217	339	33	2
183	348	33	2
187	348	33	1
188	348	33	1
190	348	33	1
207	349	33	1
208	349	33	2
209	349	33	1
210	349	33	1
179	352	33	1
181	352	33	1
178	354	33	1
177	355	33	1
113	225	34	1
116	225	34	2
115	229	34	1
174	240	34	1
139	242	34	2
138	243	34	1
190	244	34	1
175	245	34	3
193	246	34	1
208	247	34	1
134	253	34	1
136	254	34	1
138	254	34	1
131	255	34	1
133	255	34	1
140	255	34	2
133	256	34	2
138	256	34	3
143	256	34	1
151	256	34	1
131	257	34	2
133	257	34	1
147	257	34	2
252	257	34	1
148	258	34	1
252	258	34	1
132	259	34	1
147	259	34	3
151	259	34	1
130	260	34	1
167	261	34	1
126	263	34	1
129	263	34	2
261	264	34	1
154	265	34	2
265	265	34	4
130	266	34	1
130	267	34	1
154	267	34	4
158	267	34	1
264	267	34	1
128	268	34	2
164	268	34	1
260	268	34	1
266	268	34	1
129	269	34	2
264	269	34	1
157	270	34	1
262	270	34	1
265	270	34	2
157	271	34	1
163	271	34	1
166	271	34	1
158	272	34	2
166	272	34	2
161	273	34	2
139	274	34	1
157	274	34	1
260	274	34	1
158	276	34	2
164	277	34	1
144	279	34	2
151	279	34	2
158	279	34	1
163	279	34	2
158	280	34	1
261	281	34	1
162	283	34	1
125	284	34	1
159	284	34	1
124	287	34	1
125	289	34	1
122	290	34	2
120	296	34	1
120	297	34	1
121	297	34	1
170	298	34	1
172	300	34	1
173	301	34	1
117	302	34	2
114	305	34	1
116	305	34	1
116	306	34	4
140	306	34	1
118	308	34	1
183	308	34	1
188	308	34	2
189	308	34	1
190	308	34	1
192	308	34	1
116	309	34	1
197	309	34	1
248	309	34	2
191	310	34	1
192	310	34	1
200	310	34	1
252	310	34	1
112	311	34	1
113	311	34	3
115	311	34	1
192	311	34	1
195	311	34	1
249	311	34	1
115	312	34	1
191	312	34	1
194	312	34	1
247	312	34	1
109	313	34	3
198	313	34	1
111	314	34	2
114	314	34	2
112	316	34	1
124	317	34	2
242	317	34	3
244	317	34	1
245	317	34	1
241	318	34	1
240	319	34	1
243	320	34	2
198	321	34	1
200	322	34	1
242	322	34	2
234	323	34	1
239	324	34	2
96	329	34	2
186	331	34	4
100	332	34	1
101	332	34	2
195	333	34	1
191	334	34	1
201	334	34	2
202	334	34	1
192	335	34	1
193	335	34	2
194	335	34	1
194	336	34	1
191	340	34	1
211	340	34	1
195	341	34	2
212	341	34	1
192	344	34	1
200	344	34	2
201	344	34	1
213	345	34	2
205	346	34	1
198	347	34	1
182	348	34	1
185	348	34	1
197	348	34	1
207	348	34	1
215	348	34	1
198	349	34	1
187	350	34	3
180	351	34	2
181	352	34	1
187	352	34	1
207	352	34	2
205	353	34	1
207	353	34	1
117	226	35	1
114	229	35	1
129	238	35	1
139	238	35	1
139	239	35	1
138	241	35	2
139	241	35	2
140	241	35	2
172	244	35	1
176	245	35	1
210	246	35	2
213	247	35	2
135	253	35	1
149	253	35	1
130	255	35	1
135	255	35	1
138	255	35	1
134	256	35	2
254	256	35	2
138	257	35	2
130	258	35	1
136	259	35	1
255	259	35	1
127	260	35	2
128	263	35	1
156	263	35	1
128	264	35	2
146	264	35	1
262	265	35	1
264	265	35	1
263	266	35	1
265	266	35	1
130	269	35	1
156	271	35	1
158	272	35	3
163	272	35	3
159	274	35	1
163	274	35	2
258	274	35	1
162	276	35	1
149	278	35	2
161	279	35	3
163	279	35	1
259	282	35	1
262	282	35	1
126	283	35	1
161	283	35	1
160	285	35	3
123	286	35	1
125	286	35	1
123	290	35	1
121	294	35	1
255	295	35	3
252	296	35	1
167	297	35	2
120	298	35	1
121	299	35	1
171	299	35	1
120	300	35	1
174	300	35	2
175	303	35	1
174	304	35	1
119	305	35	2
121	305	35	1
246	306	35	1
114	307	35	1
120	307	35	1
176	307	35	1
182	307	35	1
115	308	35	1
188	308	35	1
189	308	35	1
133	309	35	1
186	309	35	1
193	309	35	1
245	309	35	1
193	310	35	1
114	311	35	1
184	311	35	1
191	311	35	1
195	311	35	2
196	311	35	1
197	311	35	1
114	312	35	1
116	312	35	1
248	312	35	2
111	313	35	2
114	313	35	1
246	313	35	1
110	314	35	1
113	315	35	1
245	315	35	1
244	316	35	1
121	317	35	1
244	317	35	2
122	319	35	2
202	319	35	2
132	321	35	1
133	321	35	1
201	321	35	1
242	321	35	1
199	322	35	1
238	323	35	2
236	324	35	2
132	325	35	1
234	325	35	1
239	325	35	1
242	325	35	1
236	326	35	1
96	329	35	1
200	331	35	2
195	334	35	1
188	336	35	2
191	336	35	1
194	336	35	1
198	336	35	1
192	337	35	1
199	337	35	1
211	346	35	2
186	347	35	1
195	348	35	2
192	349	35	1
212	350	35	1
188	351	35	1
193	351	35	2
209	352	35	1
211	352	35	1
181	353	35	3
194	353	35	1
199	353	35	1
207	353	35	1
185	354	35	1
194	354	35	2
205	354	35	1
208	354	35	1
178	355	35	1
205	355	35	1
207	355	35	1
172	356	35	2
204	356	35	1
206	356	35	2
176	357	35	1
179	357	35	1
122	231	36	2
139	237	36	2
140	238	36	1
165	239	36	1
136	240	36	1
138	240	36	1
141	240	36	1
141	241	36	1
170	242	36	1
173	244	36	1
174	244	36	2
132	250	36	3
133	251	36	1
131	253	36	2
136	253	36	1
140	254	36	2
141	254	36	1
132	255	36	1
136	255	36	1
140	255	36	1
135	257	36	1
130	258	36	1
131	258	36	1
134	259	36	1
252	259	36	1
255	259	36	1
131	261	36	2
265	261	36	1
127	263	36	1
129	263	36	2
262	263	36	1
265	263	36	3
130	264	36	1
155	264	36	1
262	265	36	1
153	266	36	2
264	266	36	1
127	268	36	1
160	269	36	1
160	273	36	1
163	273	36	2
146	274	36	1
163	274	36	1
261	275	36	1
175	276	36	1
260	276	36	1
163	277	36	1
161	279	36	2
262	279	36	1
126	280	36	2
259	280	36	2
261	281	36	1
149	282	36	1
261	282	36	2
125	283	36	1
259	283	36	1
161	284	36	2
124	285	36	1
123	286	36	1
124	286	36	1
159	286	36	2
160	286	36	1
124	288	36	3
145	288	36	1
154	288	36	1
121	297	36	2
165	297	36	2
120	298	36	1
171	298	36	1
119	300	36	1
174	300	36	1
176	300	36	1
247	300	36	2
175	301	36	1
121	302	36	1
176	302	36	1
175	303	36	1
179	303	36	1
249	305	36	1
116	306	36	3
118	306	36	2
121	306	36	1
113	307	36	1
112	308	36	1
187	308	36	2
188	308	36	2
115	309	36	1
189	309	36	1
184	310	36	1
185	310	36	2
190	310	36	1
110	311	36	1
196	311	36	1
249	311	36	1
110	312	36	1
112	315	36	1
126	316	36	2
114	319	36	1
228	320	36	1
137	321	36	2
239	321	36	1
240	321	36	1
96	327	36	1
98	327	36	1
233	327	36	1
183	332	36	2
186	333	36	1
203	333	36	2
186	334	36	1
201	335	36	1
148	337	36	1
194	337	36	1
198	337	36	2
199	337	36	1
150	338	36	4
213	338	36	1
198	339	36	1
200	344	36	1
191	347	36	1
213	348	36	1
187	350	36	2
188	350	36	1
211	350	36	2
214	350	36	2
214	351	36	1
185	352	36	1
213	352	36	1
215	352	36	1
185	353	36	1
211	353	36	1
185	354	36	1
182	355	36	1
204	355	36	1
207	355	36	2
179	356	36	2
181	356	36	1
183	356	36	1
176	357	36	1
177	357	36	1
179	357	36	2
206	358	36	1
177	359	36	1
203	361	36	1
123	225	37	2
126	226	37	1
122	229	37	1
125	230	37	1
128	233	37	1
129	233	37	2
138	233	37	1
124	234	37	1
119	235	37	1
127	235	37	1
129	236	37	1
134	236	37	2
118	237	37	1
144	238	37	1
135	239	37	1
167	239	37	1
166	240	37	1
167	240	37	2
169	240	37	1
137	241	37	2
125	242	37	1
165	242	37	1
124	243	37	2
137	243	37	1
138	243	37	1
139	243	37	1
141	243	37	2
173	243	37	1
175	243	37	2
126	244	37	1
137	244	37	1
170	244	37	1
171	244	37	2
172	244	37	1
133	253	37	1
144	253	37	1
132	254	37	1
133	254	37	2
134	254	37	1
144	254	37	1
133	255	37	3
131	256	37	2
145	256	37	3
148	256	37	1
207	256	37	1
208	258	37	1
130	260	37	1
132	260	37	1
133	260	37	1
134	260	37	1
209	260	37	1
128	263	37	1
133	263	37	1
142	263	37	1
145	263	37	2
148	263	37	1
154	263	37	1
142	264	37	4
143	264	37	2
144	264	37	1
128	265	37	2
263	265	37	1
151	269	37	1
146	272	37	2
162	272	37	1
251	272	37	2
254	272	37	1
132	274	37	1
160	274	37	1
145	275	37	1
136	276	37	1
142	278	37	1
146	278	37	1
163	278	37	1
164	279	37	3
258	280	37	1
129	281	37	1
258	281	37	1
161	283	37	1
127	284	37	2
125	285	37	1
146	286	37	2
160	286	37	1
126	287	37	1
126	288	37	1
155	288	37	1
126	289	37	3
148	289	37	1
159	293	37	1
259	293	37	1
254	294	37	2
259	294	37	2
260	297	37	1
173	299	37	2
174	299	37	1
172	300	37	2
173	300	37	2
174	300	37	1
247	301	37	1
250	302	37	3
115	304	37	1
121	304	37	2
116	306	37	1
114	308	37	1
116	308	37	2
181	309	37	1
252	309	37	1
112	310	37	1
189	311	37	1
191	312	37	2
152	316	37	1
256	316	37	1
117	317	37	1
153	317	37	1
117	318	37	2
140	318	37	2
115	319	37	1
117	319	37	1
146	319	37	1
138	320	37	1
137	322	37	2
139	322	37	2
134	325	37	1
221	331	37	1
181	332	37	1
185	332	37	4
181	333	37	1
185	333	37	1
148	335	37	1
195	335	37	2
214	337	37	3
209	338	37	1
175	339	37	1
212	339	37	1
213	341	37	1
210	342	37	1
211	342	37	1
191	343	37	1
192	344	37	1
208	344	37	2
199	345	37	1
191	347	37	1
214	347	37	1
188	349	37	1
210	349	37	1
212	349	37	1
215	349	37	1
214	350	37	1
211	352	37	2
183	354	37	1
205	354	37	1
203	355	37	1
206	355	37	1
208	357	37	1
180	358	37	2
206	358	37	1
114	218	38	1
113	220	38	2
123	225	38	1
126	230	38	1
137	231	38	1
140	231	38	2
173	232	38	1
117	233	38	1
135	233	38	1
170	234	38	1
137	235	38	2
139	235	38	2
134	236	38	2
143	237	38	1
166	237	38	2
141	238	38	1
137	239	38	1
144	239	38	1
166	239	38	1
168	239	38	2
136	240	38	2
138	240	38	2
163	240	38	1
167	240	38	1
197	240	38	2
138	241	38	1
143	241	38	2
165	241	38	1
167	242	38	2
124	243	38	1
136	243	38	2
168	243	38	1
121	244	38	3
123	244	38	1
141	244	38	1
168	245	38	1
169	245	38	1
123	246	38	2
169	246	38	1
170	246	38	2
168	247	38	1
132	251	38	2
137	252	38	1
142	252	38	1
152	252	38	2
233	252	38	1
132	253	38	2
135	253	38	2
139	253	38	1
148	253	38	2
132	254	38	1
135	254	38	1
134	255	38	2
139	255	38	1
150	255	38	2
132	256	38	2
151	256	38	1
139	258	38	1
146	258	38	1
250	258	38	1
207	259	38	1
252	259	38	1
142	260	38	2
144	260	38	1
168	260	38	1
131	261	38	1
146	261	38	1
149	261	38	2
137	262	38	1
142	262	38	1
143	262	38	1
151	262	38	1
152	262	38	2
128	263	38	3
144	263	38	1
153	263	38	1
154	263	38	1
167	263	38	1
129	264	38	2
130	264	38	1
151	264	38	1
153	264	38	1
163	264	38	1
143	265	38	2
165	265	38	2
151	266	38	1
152	266	38	1
149	267	38	1
143	268	38	1
146	268	38	3
142	270	38	2
133	272	38	1
137	272	38	1
140	272	38	1
141	272	38	1
142	272	38	1
145	272	38	2
253	272	38	2
254	272	38	1
136	273	38	1
145	273	38	1
134	274	38	1
138	274	38	1
143	274	38	1
147	276	38	2
163	276	38	1
131	277	38	2
140	277	38	1
164	277	38	1
160	278	38	2
164	278	38	1
129	280	38	2
134	280	38	2
140	280	38	1
139	281	38	1
161	281	38	1
125	283	38	1
160	283	38	1
126	284	38	1
126	287	38	2
155	288	38	1
156	288	38	2
156	289	38	1
253	293	38	2
155	294	38	1
120	295	38	1
259	295	38	1
260	296	38	1
260	297	38	1
170	298	38	1
172	298	38	1
121	300	38	3
170	300	38	2
179	300	38	1
126	303	38	1
125	304	38	1
176	304	38	1
182	304	38	1
180	306	38	2
257	306	38	1
257	307	38	4
116	308	38	2
254	309	38	1
125	310	38	3
260	310	38	1
122	315	38	1
148	315	38	1
119	316	38	3
145	316	38	1
152	316	38	3
114	317	38	1
115	317	38	1
120	318	38	2
121	318	38	2
143	318	38	1
116	319	38	1
117	319	38	1
136	319	38	3
142	319	38	1
144	319	38	1
138	320	38	1
126	323	38	2
137	323	38	1
140	323	38	2
242	324	38	2
237	325	38	1
157	329	38	1
219	331	38	2
159	332	38	1
191	332	38	1
147	333	38	3
150	333	38	1
177	333	38	2
179	334	38	1
183	334	38	1
181	335	38	1
210	339	38	1
211	339	38	1
209	340	38	2
214	340	38	1
197	343	38	1
199	344	38	1
189	346	38	1
247	346	38	2
248	346	38	1
214	347	38	1
248	347	38	1
187	348	38	2
190	348	38	2
184	354	38	1
212	354	38	2
176	355	38	1
182	355	38	1
177	356	38	1
180	356	38	2
208	356	38	2
174	357	38	1
181	357	38	1
171	358	38	1
207	358	38	1
201	361	38	1
207	361	38	1
196	363	38	1
112	220	39	1
119	223	39	2
122	223	39	1
124	223	39	2
118	224	39	2
126	226	39	1
136	226	39	1
146	226	39	1
124	227	39	2
149	228	39	1
145	230	39	2
172	230	39	1
174	232	39	3
140	233	39	4
198	233	39	1
199	233	39	1
201	233	39	1
130	234	39	1
137	234	39	2
202	234	39	1
119	235	39	2
137	235	39	1
140	235	39	1
154	235	39	1
137	236	39	1
142	236	39	1
144	236	39	1
167	236	39	1
195	236	39	1
198	236	39	2
136	237	39	1
137	237	39	3
198	237	39	2
200	237	39	1
138	238	39	2
140	238	39	1
142	238	39	1
143	238	39	1
167	238	39	1
161	239	39	1
162	239	39	2
163	240	39	2
166	240	39	1
133	241	39	1
137	241	39	2
169	241	39	1
126	242	39	1
169	242	39	1
131	243	39	2
166	243	39	2
136	244	39	1
139	244	39	1
176	244	39	1
175	245	39	2
141	246	39	1
172	246	39	1
173	246	39	2
168	247	39	1
178	247	39	2
123	248	39	3
134	249	39	1
136	249	39	1
136	252	39	2
143	252	39	1
237	252	39	1
126	253	39	2
127	253	39	2
141	253	39	1
169	253	39	1
235	253	39	1
124	254	39	1
132	254	39	1
134	254	39	1
138	254	39	1
153	254	39	1
143	255	39	1
152	255	39	1
155	255	39	1
155	256	39	1
133	257	39	1
139	257	39	1
147	258	39	2
154	258	39	1
137	259	39	2
147	259	39	1
170	259	39	1
130	260	39	1
145	260	39	2
149	260	39	1
153	260	39	1
140	261	39	1
150	261	39	3
151	261	39	1
167	261	39	1
156	262	39	1
250	262	39	1
262	262	39	1
129	263	39	1
131	263	39	1
139	263	39	2
152	263	39	1
154	263	39	1
157	263	39	1
158	263	39	2
168	263	39	1
142	264	39	1
144	264	39	1
145	264	39	1
151	264	39	1
154	264	39	1
166	264	39	1
263	264	39	1
146	265	39	1
153	265	39	1
155	265	39	1
167	265	39	1
258	265	39	1
130	266	39	1
153	266	39	1
165	266	39	1
261	266	39	1
156	267	39	2
135	268	39	1
147	268	39	1
259	268	39	1
144	269	39	1
151	269	39	1
146	270	39	1
154	270	39	2
141	271	39	1
143	271	39	1
135	272	39	1
141	272	39	1
147	272	39	1
252	272	39	1
134	273	39	1
142	273	39	1
151	273	39	2
132	274	39	1
148	274	39	1
162	274	39	2
130	275	39	1
133	275	39	2
135	275	39	1
144	275	39	1
146	275	39	1
142	276	39	1
148	276	39	1
164	276	39	2
233	276	39	1
130	277	39	1
131	277	39	1
144	277	39	1
149	277	39	2
153	277	39	1
144	278	39	1
148	278	39	1
162	278	39	1
128	279	39	1
130	279	39	1
141	279	39	1
143	279	39	2
145	279	39	1
152	279	39	1
154	279	39	1
135	280	39	2
142	280	39	1
151	281	39	1
128	282	39	1
130	282	39	2
133	282	39	1
138	282	39	1
133	283	39	1
142	283	39	1
133	284	39	1
138	284	39	2
142	284	39	2
157	284	39	2
134	285	39	2
141	285	39	1
134	287	39	1
135	289	39	2
139	293	39	1
253	293	39	1
140	294	39	1
258	294	39	2
263	294	39	2
159	295	39	1
249	296	39	1
121	297	39	2
166	297	39	1
171	297	39	2
250	297	39	1
123	298	39	1
253	298	39	1
167	299	39	1
171	299	39	1
168	300	39	1
121	301	39	1
131	302	39	1
173	302	39	1
124	303	39	1
174	303	39	1
172	304	39	2
175	304	39	2
178	304	39	1
259	304	39	1
174	305	39	1
177	305	39	1
259	305	39	1
126	306	39	1
177	306	39	1
179	306	39	1
115	307	39	2
125	308	39	1
138	314	39	2
120	316	39	1
141	317	39	2
148	317	39	2
113	318	39	2
116	318	39	1
137	318	39	1
141	318	39	1
144	318	39	1
146	318	39	1
117	320	39	1
146	320	39	1
181	320	39	1
242	323	39	2
181	324	39	1
242	326	39	1
242	328	39	2
153	330	39	1
189	330	39	1
153	331	39	1
168	331	39	1
218	331	39	1
240	331	39	1
153	332	39	1
180	332	39	1
187	332	39	1
219	332	39	1
221	332	39	1
154	333	39	1
183	333	39	1
193	333	39	1
219	333	39	2
151	334	39	1
160	334	39	1
156	335	39	1
195	335	39	1
156	336	39	2
214	336	39	2
195	337	39	1
152	338	39	1
213	338	39	1
214	339	39	2
211	341	39	1
191	344	39	1
209	344	39	1
211	344	39	1
192	345	39	2
202	345	39	1
247	346	39	2
247	347	39	1
248	347	39	1
194	348	39	1
212	348	39	1
213	348	39	1
190	349	39	1
208	349	39	1
209	349	39	1
237	351	39	1
215	353	39	1
206	354	39	2
214	354	39	1
176	357	39	1
